NCOLS 66 
NROWS 52 
XLLCORNER 643471.783057812 
YLLCORNER 1491765.2352894 
CELLSIZE 1000 
NODATA_value -9999 
-9999.000000000000000 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
-9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 23.5914922401227 22.988334400766 22.9114401417246 22.9114401417246 22.9114401417246 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
-9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 23.4266105248138 23.3509537664746 22.4892464290509 22.3701761182384 22.3701761182384 22.3701761182384 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 21.8909266902119 21.819088609568 21.6730581836114 21.4821981005543 21.2857877873338 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
-9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 23.1385144815146 23.2387207082714 23.2188851310258 22.9524481743528 22.8939536517761 22.3456809639904 22.1185343467338 21.7825398231167 21.8522706369765 21.5663003954238 21.8432288380221 23.210035886155 24.2135045672741 24.2889486610897 -9999 -9999 -9999 -9999 -9999 -9999 21.6229164197455 21.6931501088439 21.7167241758003 21.6825260396655 21.6612301576867 21.5637827942523 21.6799623016995 21.7881131036784 21.7988860541767 21.6657419632668 21.6146277871714 21.7525807841325 21.6718321906623 21.9899631966382 -9999 -9999 -9999 -9999 -9999 -9999 -9999
-9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 22.4805360875343 22.502247095077 22.3492699659191 22.2817936290443 22.3292901027586 21.7261037634144 21.711098803148 21.6099787719226 21.7613270100666 21.6191006930326 21.8956971173769 23.0911103132243 23.6633740505468 24.0420587292152 24.0669813907087 24.0079526867092 23.3836948559447 22.0674075094005 21.1902116342122 21.3635941503288 21.5664328562012 21.7334171172926 21.7542317522611 21.6933940849306 21.7165729027854 21.6633603085907 21.7429215389466 21.8330895421428 21.8620887020305 21.783180933559 21.7393271876021 21.7851170086317 21.7782054914551 22.0304983361907 -9999 -9999 -9999 -9999 -9999 -9999 -9999
-9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 22.8615429112402 22.6423137875759 22.3158041310488 22.1795511136444 22.2181809980121 21.825980169551 21.8155201147352 21.8773110493447 21.9603933804928 21.833175345655 22.0729421114663 23.1024697401194 23.4877092214363 23.8104044333108 23.8794876045871 23.8399690179132 22.9077768378555 21.9828100606918 21.4141572608934 21.4371237237549 21.6686698989369 21.9386451207975 21.9736932486415 21.9112172653086 21.894864457721 21.8299188030848 21.9036806840951 21.9563311700642 21.961797090505 21.8789750948588 21.7641106676659 21.7816224440297 21.7945198855995 22.0097802330864 21.995051818184 -9999 -9999 -9999 -9999 -9999 -9999
-9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 22.3515077021319 22.2299238671337 21.889299740078 21.7169273281058 21.7682266833653 21.7178701075782 21.7558047828129 21.8630724605924 21.9648988956658 21.9189045643277 22.1117863397193 22.8150061981694 22.8142351190925 23.0902925622411 23.6473823990771 23.9776319771019 23.3069421937671 22.3950722604024 21.7774901080401 21.6830061698367 21.7187717978709 21.6082770546503 21.7093710418817 21.6267200385017 21.6476412027322 21.8779589043297 21.9534921572791 21.9877743016648 22.0113789360969 21.9705557986409 21.9230521794102 22.0318199762499 22.0797661978025 22.0570993402688 -9999 -9999 -9999 -9999 -9999 -9999 -9999
-9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 22.4208690967722 22.3110356699323 22.1917982304532 21.9395119886556 21.7943727594293 21.7258145003706 21.6459745061077 21.7320966157933 21.8717474179791 21.8949945539312 22.041807455176 22.3145329590035 23.0004269670867 22.933111104125 23.0305121359881 23.3134683859043 23.493694337769 23.2597746833907 22.7943405883594 22.4962181462311 22.3429621273132 22.2441517942787 21.7349634952588 21.5908984644398 21.5164794845656 21.5766916216231 21.926491320763 21.9985055899214 22.0506244468422 22.0455922419522 22.0077473278108 21.9084787323415 21.9369905217859 21.9612369601153 21.9412045053855 -9999 -9999 -9999 -9999 -9999 -9999 -9999
-9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 22.4725668511521 22.2801897589436 22.2458940665314 22.0536033629526 21.9008951424583 21.8485461047511 21.7903984383069 21.8522880209696 22.0922154745391 22.0178591234657 22.2066637236739 22.3930834126084 22.6225912507615 22.6092177881691 22.6607159250864 22.7617404837922 22.9972921132945 23.0413758750111 22.923326292737 22.7609319237285 22.6412463460755 22.5846982507332 22.1314918371337 21.5353241350885 21.557963571967 21.7330115691662 22.0872485711643 22.1583015611128 22.1883238654078 22.1645438229855 22.1116252871809 21.9752384028883 21.9507097297566 21.9934750598332 22.0335580219422 21.7407095096374 -9999 -9999 -9999 -9999 -9999 -9999
-9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 22.5237403895019 22.4023255496174 22.3878891270604 22.2359602623706 22.0811250755219 22.1052617289562 22.133578196816 22.2865328237411 22.5176658447204 22.2766474656698 22.3770629388536 21.9447233822035 22.0566396785525 22.1734299748406 22.1685161600597 22.3940444792602 22.6679554038192 22.964716932366 23.2752817452146 23.1093790435252 22.8830480661076 22.7689072625209 22.2797524625846 21.5712197346799 21.587896991354 21.7662263021182 22.1959302893232 22.2363489572936 22.2333656568724 22.2254096278453 22.1809826041623 22.0953264950026 22.0845221773026 22.2194416332071 22.4251556794087 22.3273653742514 21.8077365671036 -9999 -9999 -9999 -9999 -9999
