NCOLS 66 
NROWS 52 
XLLCORNER 643471.783057812 
YLLCORNER 1491765.2352894 
CELLSIZE 1000 
NODATA_value -9999 
-9999.000000000000000 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 23.2428924877307 -9999 -9999 -9999 23.6637217937419 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
-9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 23.5381068290023 23.4678370949395 23.4057410341006 23.4162705308878 23.7335246057227 23.6283827558917 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 23.6260753167618 23.6956308609948 23.706436035293 23.7051099280048 23.7282108891771 -9999 -9999 -9999
-9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 23.4593644822316 23.4425492646783 23.4362855746373 23.3975452973143 23.3956567198644 23.664069655545 23.5775582588402 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 23.3699506751512 23.4423724590751 23.4417955108695 23.4394923222177 23.493122193625 23.5682264745047 23.6495950839708 23.7050313043887 23.7064659634861 23.7049051339137 23.7212749523507 -9999 -9999 -9999
-9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 23.4809154090603 23.4500307100271 23.4838863117562 23.4782438579212 23.4702705755327 23.6376227790517 23.4670210233725 23.1741106458168 22.8980973777433 22.8330747824707 23.2187033407903 23.7208726383369 23.75721320377 23.686829922122 -9999 -9999 -9999 -9999 -9999 -9999 23.3526051755469 23.4482750527806 23.4497037904001 23.455444054515 23.3746062081762 23.3088961076634 23.376189505919 23.4460945845227 23.5191118039777 23.5191402607519 23.5310524974397 23.5899009975741 23.6392318836152 23.6797672303478 23.7349991896717 23.7492896888879 23.7496774632195 23.7713565783104 -9999 -9999 -9999
-9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 23.6251954333378 23.6717289969985 23.6722729015758 23.6410377638628 23.7083622408418 23.778493043277 23.5408941269821 23.1704932594344 22.9045923148911 22.9023451969485 23.270263435907 23.632638408801 23.6946456616379 23.6837495219165 23.5631302881414 23.305924575947 23.0721359738728 22.9787923685198 22.9455193399307 23.3124233583019 23.4236204408391 23.5018552706568 23.5019210025401 23.4779818524169 23.4224675234183 23.4083505229974 23.458572715699 23.5035964758383 23.5626080287339 23.5787620491792 23.5936782007754 23.6486505789305 23.6887940601127 23.7529199032131 23.8182866065208 23.8350046668522 23.8260451635018 23.8573855572954 -9999 -9999 -9999
-9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 23.8314695599048 23.8681196110869 23.8637338898821 23.8209643601456 23.7966682849391 23.6999738271668 23.4170223548944 23.1037337375155 22.8897774773769 22.983131160795 23.3267795538706 23.6037237542421 23.6711358190391 23.6509562721512 23.585003221841 23.4708881215327 23.3731638850387 23.363387919947 23.2395481497652 23.3826767046646 23.5563329627049 23.613383002662 23.6268650848924 23.6001111280178 23.5260520382545 23.499005911173 23.5262201462941 23.5745818768685 23.6210941339805 23.6276284923233 23.6322394276911 23.6555634666612 23.6959436016364 23.8364054340506 23.9888439735827 24.0244901139171 24.0287259823932 24.0562959544728 -9999 -9999 -9999
-9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 24.0744551260334 24.0948923776225 24.1004446114341 23.9404702375473 23.7562448196737 23.6163814863111 23.3449595567803 23.0738516785346 22.9399731919538 23.1670069665675 23.4757897307297 23.7022510249717 23.7410995186624 23.7850687517522 23.7733529738984 23.6735178164295 23.3414816816029 23.3132256816717 23.1625296888538 23.3036689987752 23.391756926229 23.4258968909872 23.4346741899663 23.4885392764299 23.4432346993654 23.4556954976345 23.493203455026 23.5491952510719 23.5816959659989 23.613044901985 23.6280922443151 23.6674991651217 23.703362944374 23.8911545741447 24.1205554302427 24.1948000875671 24.2078183265074 24.2415971965951 -9999 -9999 -9999
-9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 24.1882973963534 24.2936960492816 24.3683417010251 24.4157933075846 24.2518123051644 24.0638864743648 23.8773766862654 23.5974333808027 23.350524435715 23.081663609732 23.2103422763801 23.4136543582874 23.4768559364593 23.4345548997474 23.463621911878 23.4214615379329 23.4179240654592 23.2332501100882 23.218698900565 23.2179060647372 23.4927862702923 23.5401002590792 23.5029187953976 23.4551587092777 23.4504372908028 23.4191624390449 23.4415273012812 23.4435534543099 23.5856214411537 23.680403059984 23.7835645993102 23.8142308924772 23.8411577764662 23.8489725948824 24.0446771629883 24.2161793229544 24.2485461534828 24.2363092460346 24.2408584934676 -9999 -9999 -9999
-9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 24.4538275809705 24.5672214500138 24.6150030936133 24.6451101790702 24.4734707440946 24.2322890775975 24.0373976091976 23.7964526551456 23.4827696128787 23.1722501647769 23.1997402420787 23.2924915290954 23.3311098201226 23.2965561439463 23.3368508622614 23.3338118421093 23.369857649534 23.2101653980994 23.2124851228705 23.2280414037771 23.4612553442208 23.5029283637352 23.4393419125071 23.4257466044172 23.5026955092695 23.5126197700125 23.5946795007082 23.6612240709892 23.8236055078397 23.9276652249401 24.014956590962 24.0238541968289 24.0058727659627 23.9478801300477 24.1417501976207 24.2924933842332 24.3127888489947 24.3249759327348 24.3318433311124 -9999 -9999 -9999
-9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 24.6688636171934 24.7581707760172 24.7631479331607 24.7772258349071 24.590458390387 24.2945337112227 24.1302066239169 23.877101114483 23.5592194149617 23.2941929173614 23.2354238333665 23.2956028087802 23.3321535730358 23.3509038853271 23.4408197703657 23.4628734511557 23.538754784952 23.4781950851948 23.5116880160812 23.5646283036867 23.7260882980837 23.7273414690871 23.6228629944576 23.559803117381 23.5944934152617 23.6143659105989 23.6546332865468 23.7033413887008 23.855843763376 23.9518709172507 24.0151113889432 24.0065145523949 23.969792281772 23.8975863325471 24.0923158544056 24.2242401743541 24.2249843676962 24.2394617087451 24.2240564106344 -9999 -9999 -9999
-9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 25.0498467192585 25.0683973308959 25.0195649187129 24.9588637859164 24.7894598014187 24.3768954050348 24.0864418503637 23.9289774758493 23.5814160644308 23.1377744680988 23.0805150287648 23.1587481328414 23.2079811864398 23.2878203222007 23.4174234436615 23.4652043415113 23.6402405741118 23.610914260396 23.6938373299639 23.7400879719949 23.8822139877369 23.9108878513994 23.8597319060132 23.7721936350492 23.7841317300015 23.7898750489087 23.798830929587 23.7317672884051 23.7684860231024 23.8064119619663 23.8679738996732 23.8748778919417 23.8783098253782 23.8540627885747 24.1018982687683 24.2776150175955 24.2919021164536 24.2897937423361 24.3212750162708 -9999 -9999 -9999
