NCOLS 66 
NROWS 52 
XLLCORNER 643471.783057812 
YLLCORNER 1491765.2352894 
CELLSIZE 1000 
NODATA_value -9999 
-9999.000000000000000 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 18.5811236331524 -9999 -9999 -9999 21.4199299597064 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
-9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 19.8024318376941 19.6790791630348 19.9436340515475 20.4695255105919 21.0672943506869 21.3595738877599 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 21.3037355190468 21.3740169497457 21.5428978015286 21.4330282178903 21.5493877810056 -9999 -9999 -9999
-9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 21.1427047508041 20.5943304814952 20.2835783023518 20.4740367020968 20.8146128179671 20.9316062379789 21.0643721416832 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 21.2239326842347 21.3946096543908 21.1996153264862 21.1789343583865 21.5182953922096 21.6700882092702 21.8814945730871 21.7600703986422 21.8805833557403 -9999 -9999 -9999
-9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 21.0801954338279 20.6657060875231 20.3449669763987 20.4632028665519 20.9233423958244 20.9316062379789 21.0643721416832 20.3747834326535 19.1327625925836 18.3081783048515 18.2777851476336 18.5717030519469 18.2222252058183 18.47289948611 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 21.2239326842347 21.2160575003817 21.0783958215715 21.0837300881616 21.413901031226 21.4974295095882 21.6365430020729 21.587602106741 21.719501961651 -9999 -9999 -9999
-9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 21.077493647287 20.6646007941918 20.4066448018712 20.4962713704784 20.9727515962887 20.947362187236 21.0748840352612 20.3866935748744 19.1611055299221 18.3081783048515 18.2777851476336 18.5717030519469 18.2222252058183 18.47289948611 17.8920882795092 18.65 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 21.5887402816073 21.5207419844878 21.3832219198737 21.3638803709216 21.6144212057658 21.6714336505135 21.8082153397736 21.7164453137468 21.8192563070949 -9999 -9999 -9999
-9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 21.077493647287 20.736079583312 20.3836609844942 20.5312296142913 20.9912667806746 20.9588809989493 21.0861267697999 20.3858173042195 19.1634076552182 18.361555286231 18.2777851476336 18.5717030519469 18.2222252058183 18.47289948611 17.8920882795092 18.65 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 21.5887402816073 21.4542313803128 21.3727063705204 21.3446188334254 21.7327312384077 21.8201083983767 21.9771938231358 21.8637243313392 21.9394716929986 -9999 -9999 -9999
-9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 20.9326601311861 20.5836132527014 20.1785032662695 20.141179279222 20.5097815836339 20.6142318103206 20.798196422121 20.0222196709033 18.8810888948555 18.1929713289255 18.2777851476336 18.5717030519469 18.2222252058183 18.47289948611 17.8920882795092 18.65 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 21.5184069839544 21.4429386519916 21.4093801811625 21.4116114468683 21.8087420029148 21.9348884334092 22.137810632776 22.0235977921118 22.0823557596427 -9999 -9999 -9999
-9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 20.8043394168549 21.4144136056128 21.0166043959282 20.6173926333246 20.5087850427438 20.8503336838982 20.6747102365061 20.8229734217611 19.9962445557031 19.3533559636817 18.8649857284716 19.5188474954639 19.2881794305401 18.8613489480909 20.4088990316479 17.3620925541871 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 22.6923508267042 21.9152609239043 21.8715621841411 21.926291840606 22.285158662282 22.5152740563316 22.5152740563316 22.5366472875939 22.5776088244764 -9999 -9999 -9999
-9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 20.6202202504643 20.6202202504643 20.6202202504643 19.9416034800339 19.8265383081715 20.0327832723374 19.9725161772497 20.137026772423 20.1081157677599 20.0317372926288 20.2395251468424 20.4300099754452 20.4638062916826 20.6357795266492 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 22.1930438521694 22.0839946095753 22.1054909374061 22.3238346721903 22.4978313156657 22.4978313156657 22.4917946739276 22.5045886845428 -9999 -9999 -9999
-9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 22.1173479033505 22.0670398805528 22.0584951648668 22.282870845019 22.4534744591993 22.4534744591993 22.5060269697167 22.5131546073431 -9999 -9999 -9999
